timestamp,equity
2025-08-20 11:09:00,9999.99182898428
2025-08-20 11:10:00,9999.99163298428
2025-08-20 11:11:00,9999.99167218428
2025-08-20 11:12:00,9999.99159378428
2025-08-20 11:13:00,9999.99167218428
2025-08-20 11:14:00,9999.991476184281
2025-08-20 11:15:00,9999.99163298428
2025-08-20 11:16:00,9999.99112489921
2025-08-20 11:17:00,9999.991179299212
2025-08-20 11:18:00,9999.99128809921
2025-08-20 11:19:00,9999.991587951914
2025-08-20 11:20:00,9999.991638351916
2025-08-20 11:21:00,9999.991839951916
2025-08-20 11:22:00,9999.991487151914
2025-08-20 11:23:00,9999.991537551914
2025-08-20 11:24:00,9999.991099984625
2025-08-20 11:25:00,9999.991410095437
2025-08-20 11:26:00,9999.991284666216
2025-08-20 11:27:00,9999.991078166217
2025-08-20 11:28:00,9999.990888204964
2025-08-20 11:29:00,9999.990736104965
2025-08-20 11:30:00,9999.990736104965
2025-08-20 11:31:00,9999.989780678388
2025-08-20 11:32:00,9999.988335425578
2025-08-20 11:33:00,9999.989087404954
2025-08-20 11:34:00,9999.988987292087
2025-08-20 11:35:00,9999.988888492087
2025-08-20 11:36:00,9999.989022192787
2025-08-20 11:37:00,9999.988700080201
2025-08-20 11:38:00,9999.9886082802
2025-08-20 11:39:00,9999.988318973632
2025-08-20 11:40:00,9999.988222973632
2025-08-20 11:41:00,9999.988174973632
2025-08-20 11:42:00,9999.987702463512
2025-08-20 11:43:00,9999.986502953838
2025-08-20 11:44:00,9999.986897348625
2025-08-20 11:45:00,9999.986267938397
2025-08-20 11:46:00,9999.986697738397
2025-08-20 11:47:00,9999.986990287092
2025-08-20 11:48:00,9999.986990287092
2025-08-20 11:49:00,9999.987797891452
2025-08-20 11:50:00,9999.988083145823
2025-08-20 11:51:00,9999.988094246524
2025-08-20 11:52:00,9999.9881188187
2025-08-20 11:53:00,9999.988125990874
2025-08-20 11:54:00,9999.987972974948
2025-08-20 11:55:00,9999.988025174947
2025-08-20 11:56:00,9999.988173363648
2025-08-20 11:57:00,9999.988217563649
2025-08-20 11:58:00,9999.98841414035
2025-08-20 11:59:00,9999.988532206527
2025-08-20 12:00:00,9999.98865039634
2025-08-20 12:01:00,9999.988660550518
2025-08-20 12:02:00,9999.988601263693
2025-08-20 12:03:00,9999.988488563693
2025-08-20 12:04:00,9999.988408063693
2025-08-20 12:05:00,9999.988267241211
2025-08-20 12:06:00,9999.988020431947
2025-08-20 12:07:00,9999.988180031947
2025-08-20 12:08:00,9999.988126831946
2025-08-20 12:09:00,9999.988206631946
2025-08-20 12:10:00,9999.988206631946
2025-08-20 12:11:00,9999.987889541886
2025-08-20 12:12:00,9999.987565065661
2025-08-20 12:13:00,9999.987511265663
2025-08-20 12:14:00,9999.987658118365
2025-08-20 12:15:00,9999.98755669978
2025-08-20 12:16:00,9999.988135207179
2025-08-20 12:17:00,9999.987766163924
2025-08-20 12:18:00,9999.987509979743
2025-08-20 12:19:00,9999.987278379742
2025-08-20 12:20:00,9999.986766520899
2025-08-20 12:21:00,9999.986424520897
2025-08-20 12:22:00,9999.986287720898
2025-08-20 12:23:00,9999.986081131545
2025-08-20 12:24:00,9999.98648670072
2025-08-20 12:25:00,9999.986622100721
2025-08-20 12:26:00,9999.9870452963
2025-08-20 12:27:00,9999.98667224985
2025-08-20 12:28:00,9999.98636024985
2025-08-20 12:29:00,9999.98667224985
2025-08-20 12:30:00,9999.987414941244
2025-08-20 12:31:00,9999.987414941244
2025-08-20 12:32:00,9999.986744446303
2025-08-20 12:33:00,9999.986951305114
2025-08-20 12:34:00,9999.987099305114
2025-08-20 12:35:00,9999.987099305114
2025-08-20 12:36:00,9999.986555885138
2025-08-20 12:37:00,9999.987112639528
2025-08-20 12:38:00,9999.987054493504
2025-08-20 12:39:00,9999.987025993505
2025-08-20 12:40:00,9999.987262009905
2025-08-20 12:41:00,9999.987266870081
2025-08-20 12:42:00,9999.987269370082
2025-08-20 12:43:00,9999.98727187008
2025-08-20 12:44:00,9999.987269370082
2025-08-20 12:45:00,9999.987060449788
2025-08-20 12:46:00,9999.987114249787
2025-08-20 12:47:00,9999.98687768947
2025-08-20 12:48:00,9999.98696808947
2025-08-20 12:49:00,9999.987058489469
2025-08-20 12:50:00,9999.98719408947
2025-08-20 12:51:00,9999.986548587598
2025-08-20 12:52:00,9999.986172402037
2025-08-20 12:53:00,9999.986492268214
2025-08-20 12:54:00,9999.986813768213
2025-08-20 12:55:00,9999.98687543139
2025-08-20 12:56:00,9999.98738183139
2025-08-20 12:57:00,9999.98700203139
2025-08-20 12:58:00,9999.98700203139
2025-08-20 12:59:00,9999.986871475627
2025-08-20 13:00:00,9999.986677075627
2025-08-20 13:01:00,9999.986677075627
2025-08-20 13:02:00,9999.985535568047
2025-08-20 13:03:00,9999.985609368046
2025-08-20 13:04:00,9999.985535568047
2025-08-20 13:05:00,9999.985314168045
2025-08-20 13:06:00,9999.985604737221
2025-08-20 13:07:00,9999.985458347868
2025-08-20 13:08:00,9999.984946647868
2025-08-20 13:09:00,9999.984724456877
2025-08-20 13:10:00,9999.984056656876
2025-08-20 13:11:00,9999.983460169324
2025-08-20 13:12:00,9999.983158184932
2025-08-20 13:13:00,9999.982855784932
2025-08-20 13:14:00,9999.982704584932
2025-08-20 13:15:00,9999.982475427676
2025-08-20 13:16:00,9999.982934427677
2025-08-20 13:17:00,9999.98335183125
2025-08-20 13:18:00,9999.983953710625
2025-08-20 13:19:00,9999.983717159716
2025-08-20 13:20:00,9999.984151660416
2025-08-20 13:21:00,9999.984228549116
2025-08-20 13:22:00,9999.984069749116
2025-08-20 13:23:00,9999.983737471493
2025-08-20 13:24:00,9999.98384324667
2025-08-20 13:25:00,9999.983788234082
2025-08-20 13:26:00,9999.983842434081
2025-08-20 13:27:00,9999.983786921495
2025-08-20 13:28:00,9999.984169821495
2025-08-20 13:29:00,9999.984355971072
2025-08-20 13:30:00,9999.98268802971
2025-08-20 13:31:00,9999.98315528408
2025-08-20 13:32:00,9999.982415167698
2025-08-20 13:33:00,9999.982781697065
2025-08-20 13:34:00,9999.982730297064
2025-08-20 13:35:00,9999.982755997065
2025-08-20 13:36:00,9999.982912851436
2025-08-20 13:37:00,9999.982917051435
2025-08-20 13:38:00,9999.982917751437
2025-08-20 13:39:00,9999.982394997873
2025-08-20 13:40:00,9999.98202358764
2025-08-20 13:41:00,9999.98197948764
2025-08-20 13:42:00,9999.98244594201
2025-08-20 13:43:00,9999.981884213477
2025-08-20 13:44:00,9999.981055763943
2025-08-20 13:45:00,9999.97817920674
2025-08-20 13:46:00,9999.978047406741
2025-08-20 13:47:00,9999.97757230322
2025-08-20 13:48:00,9999.97805460322
2025-08-20 13:49:00,9999.978735999395
2025-08-20 13:50:00,9999.977541889106
2025-08-20 13:51:00,9999.976069215369
2025-08-20 13:52:00,9999.977006638072
2025-08-20 13:53:00,9999.976575238072
2025-08-20 13:54:00,9999.977294238071
2025-08-20 13:55:00,9999.978331303633
2025-08-20 13:56:00,9999.977828103634
2025-08-20 13:57:00,9999.978835135978
2025-08-20 13:58:00,9999.978494035977
2025-08-20 13:59:00,9999.978109273474
2025-08-20 14:00:00,9999.978539612253
2025-08-20 14:01:00,9999.978449612252
2025-08-20 14:02:00,9999.978539612253
2025-08-20 14:03:00,9999.978711867036
2025-08-20 14:04:00,9999.978363808785
2025-08-20 14:05:00,9999.976685435746
2025-08-20 14:06:00,9999.976354335746
2025-08-20 14:07:00,9999.976826665072
2025-08-20 14:08:00,9999.975872518715
2025-08-20 14:09:00,9999.976122718715
2025-08-20 14:10:00,9999.975399875711
2025-08-20 14:11:00,9999.975790955028
2025-08-20 14:12:00,9999.975975759347
2025-08-20 14:13:00,9999.97602178304
2025-08-20 14:14:00,9999.97603718304
2025-08-20 14:15:00,9999.975874260817
2025-08-20 14:16:00,9999.974832424054
2025-08-20 14:17:00,9999.97564430337
2025-08-20 14:18:00,9999.97570400337
2025-08-20 14:19:00,9999.975925893143
2025-08-20 14:20:00,9999.975941493143
2025-08-20 14:21:00,9999.975964086318
2025-08-20 14:22:00,9999.975972786318
2025-08-20 14:23:00,9999.975986376492
2025-08-20 14:24:00,9999.975984476492
2025-08-20 14:25:00,9999.975976876492
2025-08-20 14:26:00,9999.975970466317
2025-08-20 14:27:00,9999.976019653493
2025-08-20 14:28:00,9999.976037634668
2025-08-20 14:29:00,9999.976034034667
2025-08-20 14:30:00,9999.976049334668
2025-08-20 14:31:00,9999.976073634667
2025-08-20 14:32:00,9999.976073634667
2025-08-20 14:33:00,9999.976084434667
2025-08-20 14:34:00,9999.976080834667
2025-08-20 14:35:00,9999.976072734667
2025-08-20 14:36:00,9999.976069134667
2025-08-20 14:37:00,9999.976066434669
2025-08-20 14:38:00,9999.976087134668
2025-08-20 14:39:00,9999.976080834667
2025-08-20 14:40:00,9999.976057500493
2025-08-20 14:41:00,9999.976068900492
2025-08-20 14:42:00,9999.976063200493
2025-08-20 14:43:00,9999.976059400493
2025-08-20 14:44:00,9999.976067000493
2025-08-20 14:45:00,9999.976082766669
2025-08-20 14:46:00,9999.975812427114
2025-08-20 14:47:00,9999.975913381504
2025-08-20 14:48:00,9999.975908481505
2025-08-20 14:49:00,9999.975915481506
2025-08-20 14:50:00,9999.975918981505
2025-08-20 14:51:00,9999.975721041124
2025-08-20 14:52:00,9999.975323753371
2025-08-20 14:53:00,9999.975008274912
2025-08-20 14:54:00,9999.975292141089
2025-08-20 14:55:00,9999.97468833122
2025-08-20 14:56:00,9999.97493193122
2025-08-20 14:57:00,9999.97481013122
2025-08-20 14:58:00,9999.975289526801
2025-08-20 14:59:00,9999.974678916693
2025-08-20 15:00:00,9999.975195775503
2025-08-20 15:01:00,9999.975438054898
2025-08-20 15:02:00,9999.975054253917
2025-08-20 15:03:00,9999.975363433312
2025-08-20 15:04:00,9999.975394674017
2025-08-20 15:05:00,9999.975434002723
2025-08-20 15:06:00,9999.9754710569
2025-08-20 15:07:00,9999.975370448135
2025-08-20 15:08:00,9999.975370448135
2025-08-20 15:09:00,9999.975418796314
2025-08-20 15:10:00,9999.97523687457
2025-08-20 15:11:00,9999.97521107457
2025-08-20 15:12:00,9999.975329378993
2025-08-20 15:13:00,9999.975326178992
2025-08-20 15:14:00,9999.975329378993
2025-08-20 15:15:00,9999.975342178992
2025-08-20 15:16:00,9999.975346178993
2025-08-20 15:17:00,9999.975345378993
2025-08-20 15:18:00,9999.975342978993
2025-08-20 15:19:00,9999.975344578992
2025-08-20 15:20:00,9999.975350178993
2025-08-20 15:21:00,9999.975360578992
2025-08-20 15:22:00,9999.97523151857
2025-08-20 15:23:00,9999.975273097409
2025-08-20 15:24:00,9999.97528009741
2025-08-20 15:25:00,9999.975114847386
2025-08-20 15:26:00,9999.975140447386
2025-08-20 15:27:00,9999.974986847386
2025-08-20 15:28:00,9999.975063647385
2025-08-20 15:29:00,9999.974860815604
2025-08-20 15:30:00,9999.974640315604
2025-08-20 15:31:00,9999.974832495036
2025-08-20 15:32:00,9999.974947095036
2025-08-20 15:33:00,9999.974583339248
2025-08-20 15:34:00,9999.974701239249
2025-08-20 15:35:00,9999.974465439249
2025-08-20 15:36:00,9999.974426139248
2025-08-20 15:37:00,9999.974544039249
2025-08-20 15:38:00,9999.974661939248
2025-08-20 15:39:00,9999.97414420077
2025-08-20 15:40:00,9999.97428348037
2025-08-20 15:41:00,9999.974374280368
2025-08-20 15:42:00,9999.974374280368
2025-08-20 15:43:00,9999.97371372918
2025-08-20 15:44:00,9999.973242529179
2025-08-20 15:45:00,9999.97359592918
2025-08-20 15:46:00,9999.972671911759
2025-08-20 15:47:00,9999.972741111758
2025-08-20 15:48:00,9999.971881958983
2025-08-20 15:49:00,9999.97173736513
2025-08-20 15:50:00,9999.971953965129
2025-08-20 15:51:00,9999.97180956513
2025-08-20 15:52:00,9999.97130416513
2025-08-20 15:53:00,9999.969538240413
2025-08-20 15:54:00,9999.970400544815
2025-08-20 15:55:00,9999.97074637422
2025-08-20 15:56:00,9999.970258324203
2025-08-20 15:57:00,9999.970679524202
2025-08-20 15:58:00,9999.970539124202
2025-08-20 15:59:00,9999.970632724202
2025-08-20 16:00:00,9999.97110095291
2025-08-20 16:01:00,9999.971266507086
2025-08-20 16:02:00,9999.971761686502
2025-08-20 16:03:00,9999.971455321225
2025-08-20 16:04:00,9999.971267321225
2025-08-20 16:05:00,9999.97115173172
2025-08-20 16:06:00,9999.971422736427
2025-08-20 16:07:00,9999.97112312501
2025-08-20 16:08:00,9999.971171176188
2025-08-20 16:09:00,9999.971320276187
2025-08-20 16:10:00,9999.97175008061
2025-08-20 16:11:00,9999.97172538061
2025-08-20 16:12:00,9999.971420389249
2025-08-20 16:13:00,9999.971666422842
2025-08-20 16:14:00,9999.971805222842
2025-08-20 16:15:00,9999.972048203552
2025-08-20 16:16:00,9999.972078903553
2025-08-20 16:17:00,9999.972384209987
2025-08-20 16:18:00,9999.97230285253
2025-08-20 16:19:00,9999.972347078126
2025-08-20 16:20:00,9999.972349478126
2025-08-20 16:21:00,9999.972350278125
2025-08-20 16:22:00,9999.97210419868
2025-08-20 16:23:00,9999.972215328122
2025-08-20 16:24:00,9999.972216128122
2025-08-20 16:25:00,9999.972216528122
2025-08-20 16:26:00,9999.972217728122
2025-08-20 16:27:00,9999.972215728123
2025-08-20 16:28:00,9999.972217328122
2025-08-20 16:29:00,9999.972221328122
2025-08-20 16:30:00,9999.971822373676
2025-08-20 16:31:00,9999.971923772275
2025-08-20 16:32:00,9999.97166003209
2025-08-20 16:33:00,9999.971570632091
2025-08-20 16:34:00,9999.97163023209
2025-08-20 16:35:00,9999.971379647772
2025-08-20 16:36:00,9999.970286868935
2025-08-20 16:37:00,9999.970668523369
2025-08-20 16:38:00,9999.970484644542
2025-08-20 16:39:00,9999.970484644542
2025-08-20 16:40:00,9999.969878199654
2025-08-20 16:41:00,9999.969173182233
2025-08-20 16:42:00,9999.968965882234
2025-08-20 16:43:00,9999.968827682234
2025-08-20 16:44:00,9999.969104082234
2025-08-20 16:45:00,9999.969356615828
2025-08-20 16:46:00,9999.969416715827
2025-08-20 16:47:00,9999.969597015826
2025-08-20 16:48:00,9999.969536915827
2025-08-20 16:49:00,9999.969657115827
2025-08-20 16:50:00,9999.970332218258
2025-08-20 16:51:00,9999.970226918258
2025-08-20 16:52:00,9999.969938735425
2025-08-20 16:53:00,9999.969989835425
2025-08-20 16:54:00,9999.969885807835
2025-08-20 16:55:00,9999.969325251277
2025-08-20 16:56:00,9999.969197651279
2025-08-20 16:57:00,9999.969133851278
2025-08-20 16:58:00,9999.969197651279
2025-08-20 16:59:00,9999.969498043987
2025-08-20 17:00:00,9999.969190000504
2025-08-20 17:01:00,9999.969822793213
2025-08-20 17:02:00,9999.970437559645
2025-08-20 17:03:00,9999.97027089892
2025-08-20 17:04:00,9999.970463373758
2025-08-20 17:05:00,9999.970412073759
2025-08-20 17:06:00,9999.970325685817
2025-08-20 17:07:00,9999.970295385818
2025-08-20 17:08:00,9999.970528127995
2025-08-20 17:09:00,9999.970469527994
2025-08-20 17:10:00,9999.970381627994
2025-08-20 17:11:00,9999.970498827995
2025-08-20 17:12:00,9999.970229344075
2025-08-20 17:13:00,9999.969994844076
2025-08-20 17:14:00,9999.969618475072
2025-08-20 17:15:00,9999.970039181668
2025-08-20 17:16:00,9999.970243056505
2025-08-20 17:17:00,9999.969803782506
2025-08-20 17:18:00,9999.970307936941
2025-08-20 17:19:00,9999.97028503694
2025-08-20 17:20:00,9999.970409663776
2025-08-20 17:21:00,9999.97037171742
2025-08-20 17:22:00,9999.97029751742
2025-08-20 17:23:00,9999.969953430656
2025-08-20 17:24:00,9999.969887430656
2025-08-20 17:25:00,9999.969551587144
2025-08-20 17:26:00,9999.969595387145
2025-08-20 17:27:00,9999.969376387146
2025-08-20 17:28:00,9999.969639187146
2025-08-20 17:29:00,9999.969420187144
2025-08-20 17:30:00,9999.969507787146
2025-08-20 17:31:00,9999.969682987145
2025-08-20 17:32:00,9999.969980935322
2025-08-20 17:33:00,9999.970066535323
2025-08-20 17:34:00,9999.970180316031
2025-08-20 17:35:00,9999.970451916031
2025-08-20 17:36:00,9999.970374316032
2025-08-20 17:37:00,9999.970335516033
2025-08-20 17:38:00,9999.969992691826
2025-08-20 17:39:00,9999.970290672536
2025-08-20 17:40:00,9999.970390872535
2025-08-20 17:41:00,9999.970753347374
2025-08-20 17:42:00,9999.97090147421
2025-08-20 17:43:00,9999.971010074209
2025-08-20 17:44:00,9999.97115381705
2025-08-20 17:45:00,9999.971165844228
2025-08-20 17:46:00,9999.970717687835
2025-08-20 17:47:00,9999.97038070055
2025-08-20 17:48:00,9999.97029210055
2025-08-20 17:49:00,9999.970336400549
2025-08-20 17:50:00,9999.969858444067
2025-08-20 17:51:00,9999.970402800775
2025-08-20 17:52:00,9999.97067762637
2025-08-20 17:53:00,9999.97081352637
2025-08-20 17:54:00,9999.970270559972
2025-08-20 17:55:00,9999.969613949845
2025-08-20 17:56:00,9999.970106802439
2025-08-20 17:57:00,9999.970046702438
2025-08-20 17:58:00,9999.970166902438
2025-08-20 17:59:00,9999.970166902438
2025-08-20 18:00:00,9999.969649870904
2025-08-20 18:01:00,9999.968788308033
2025-08-20 18:02:00,9999.967525756283
2025-08-20 18:03:00,9999.966550156283
2025-08-20 18:04:00,9999.966622155287
2025-08-20 18:05:00,9999.966622155287
2025-08-20 18:06:00,9999.965568902819
2025-08-20 18:07:00,9999.965254902818
2025-08-20 18:08:00,9999.965882902818
2025-08-20 18:09:00,9999.965647402818
2025-08-20 18:10:00,9999.966800694234
2025-08-20 18:11:00,9999.96600403247
2025-08-20 18:12:00,9999.965873632469
2025-08-20 18:13:00,9999.96600403247
2025-08-20 18:14:00,9999.965173665472
2025-08-20 18:15:00,9999.963540147512
2025-08-20 18:16:00,9999.964524374445
2025-08-20 18:17:00,9999.964946174447
2025-08-20 18:18:00,9999.963967473126
2025-08-20 18:19:00,9999.963811873127
2025-08-20 18:20:00,9999.963889673127
2025-08-20 18:21:00,9999.963811873127
2025-08-20 18:22:00,9999.963187745692
2025-08-20 18:23:00,9999.963589825087
2025-08-20 18:24:00,9999.963377825086
2025-08-20 18:25:00,9999.963165825087
2025-08-20 18:26:00,9999.963523904482
2025-08-20 18:27:00,9999.963271904482
2025-08-20 18:28:00,9999.963271904482
2025-08-20 18:29:00,9999.963411904482
2025-08-20 18:30:00,9999.963481715295
2025-08-20 18:31:00,9999.963389041837
2025-08-20 18:32:00,9999.963313463379
2025-08-20 18:33:00,9999.963506545773
2025-08-20 18:34:00,9999.96351110895
2025-08-20 18:35:00,9999.963335706989
2025-08-20 18:36:00,9999.963378886383
2025-08-20 18:37:00,9999.963376086384
2025-08-20 18:38:00,9999.963381686384
2025-08-20 18:39:00,9999.963385186384
2025-08-20 18:40:00,9999.963387286383
2025-08-20 18:41:00,9999.963387286383
2025-08-20 18:42:00,9999.963395686384
2025-08-20 18:43:00,9999.963400586385
2025-08-20 18:44:00,9999.963386037207
2025-08-20 18:45:00,9999.963389437207
2025-08-20 18:46:00,9999.963392837208
2025-08-20 18:47:00,9999.963400888384
2025-08-20 18:48:00,9999.963398088385
2025-08-20 18:49:00,9999.963397388385
2025-08-20 18:50:00,9999.963252523887
2025-08-20 18:51:00,9999.963334942715
2025-08-20 18:52:00,9999.963315742714
2025-08-20 18:53:00,9999.963334942715
2025-08-20 18:54:00,9999.963360876307
2025-08-20 18:55:00,9999.963360876307
2025-08-20 18:56:00,9999.963242037105
2025-08-20 18:57:00,9999.963165537105
2025-08-20 18:58:00,9999.963114537106
2025-08-20 18:59:00,9999.963089037106
2025-08-20 19:00:00,9999.963165537105
2025-08-20 19:01:00,9999.963231241529
2025-08-20 19:02:00,9999.963227741528
2025-08-20 19:03:00,9999.963231741527
2025-08-20 19:04:00,9999.963221586351
2025-08-20 19:05:00,9999.963228431528
2025-08-20 19:06:00,9999.963058052102
2025-08-20 19:07:00,9999.963058052102
2025-08-20 19:08:00,9999.963083552102
2025-08-20 19:09:00,9999.963007052103
2025-08-20 19:10:00,9999.963096181531
2025-08-20 19:11:00,9999.96310418153
2025-08-20 19:12:00,9999.96310418153
2025-08-20 19:13:00,9999.96306153682
2025-08-20 19:14:00,9999.963075036821
2025-08-20 19:15:00,9999.963082893528
2025-08-20 19:16:00,9999.963035748819
2025-08-20 19:17:00,9999.963061105527
2025-08-20 19:18:00,9999.963063105526
2025-08-20 19:19:00,9999.963065105527
2025-08-20 19:20:00,9999.963063105526
2025-08-20 19:21:00,9999.963069105526
2025-08-20 19:22:00,9999.963073105526
2025-08-20 19:23:00,9999.963074605526
2025-08-20 19:24:00,9999.963076105527
2025-08-20 19:25:00,9999.963062935349
2025-08-20 19:26:00,9999.962895193938
2025-08-20 19:27:00,9999.962981693938
2025-08-20 19:28:00,9999.962947093938
2025-08-20 19:29:00,9999.962974924782
2025-08-20 19:30:00,9999.962925856069
2025-08-20 19:31:00,9999.962957488779
2025-08-20 19:32:00,9999.96295358878
2025-08-20 19:33:00,9999.962954888779
2025-08-20 19:34:00,9999.962897950896
2025-08-20 19:35:00,9999.962906949495
2025-08-20 19:36:00,9999.96287071161
2025-08-20 19:37:00,9999.962830311611
2025-08-20 19:38:00,9999.962830311611
2025-08-20 19:39:00,9999.96280001161
2025-08-20 19:40:00,9999.96281011161
2025-08-20 19:41:00,9999.962741447453
2025-08-20 19:42:00,9999.96278578363
2025-08-20 19:43:00,9999.96287978363
2025-08-20 19:44:00,9999.962938614473
2025-08-20 19:45:00,9999.962938614473
2025-08-20 19:46:00,9999.962921245913
2025-08-20 19:47:00,9999.962906745453
2025-08-20 19:48:00,9999.962940578163
2025-08-20 19:49:00,9999.962994898873
2025-08-20 19:50:00,9999.962998998873
2025-08-20 19:51:00,9999.962986698873
2025-08-20 19:52:00,9999.962994898873
2025-08-20 19:53:00,9999.963009207584
2025-08-20 19:54:00,9999.963009307585
2025-08-20 19:55:00,9999.963009107585
2025-08-20 19:56:00,9999.963009407586
2025-08-20 19:57:00,9999.963009607585
2025-08-20 19:58:00,9999.963010007585
2025-08-20 19:59:00,9999.962967521977
2025-08-20 20:00:00,9999.962834040833
2025-08-20 20:01:00,9999.962611440833
2025-08-20 20:02:00,9999.962643240833
2025-08-20 20:03:00,9999.962787620287
2025-08-20 20:04:00,9999.962597189933
2025-08-20 20:05:00,9999.962707424782
2025-08-20 20:06:00,9999.962592605096
2025-08-20 20:07:00,9999.962475805096
2025-08-20 20:08:00,9999.96256338455
2025-08-20 20:09:00,9999.96257598455
2025-08-20 20:10:00,9999.962490828273
2025-08-20 20:11:00,9999.962321628273
2025-08-20 20:12:00,9999.962349828273
2025-08-20 20:13:00,9999.962265228274
2025-08-20 20:14:00,9999.962265228274
2025-08-20 20:15:00,9999.962169984756
2025-08-20 20:16:00,9999.962318814933
2025-08-20 20:17:00,9999.962288714933
2025-08-20 20:18:00,9999.96196319281
2025-08-20 20:19:00,9999.96196319281
2025-08-20 20:20:00,9999.96196319281
2025-08-20 20:21:00,9999.961743787599
2025-08-20 20:22:00,9999.961924520776
2025-08-20 20:23:00,9999.961970120776
2025-08-20 20:24:00,9999.962152520775
2025-08-20 20:25:00,9999.962015720776
2025-08-20 20:26:00,9999.962218175224
2025-08-20 20:27:00,9999.962129949941
2025-08-20 20:28:00,9999.962155080118
2025-08-20 20:29:00,9999.962235480118
2025-08-20 20:30:00,9999.962396280118
2025-08-20 20:31:00,9999.962315880117
2025-08-20 20:32:00,9999.96210621586
2025-08-20 20:33:00,9999.961835615859
2025-08-20 20:34:00,9999.96174541586
2025-08-20 20:35:00,9999.961602414785
2025-08-20 20:36:00,9999.961693147963
2025-08-20 20:37:00,9999.961970347964
2025-08-20 20:38:00,9999.961693147963
2025-08-20 20:39:00,9999.961552214374
2025-08-20 20:40:00,9999.961933847084
2025-08-20 20:41:00,9999.961805747083
2025-08-20 20:42:00,9999.961976547083
2025-08-20 20:43:00,9999.962089967794
2025-08-20 20:44:00,9999.961931765687
2025-08-20 20:45:00,9999.962010365687
2025-08-20 20:46:00,9999.961931765687
2025-08-20 20:47:00,9999.962010365687
2025-08-20 20:48:00,9999.961774565687
2025-08-20 20:49:00,9999.961597562926
2025-08-20 20:50:00,9999.961770696103
2025-08-20 20:51:00,9999.961770696103
2025-08-20 20:52:00,9999.961945496103
2025-08-20 20:53:00,9999.962375502555
2025-08-20 20:54:00,9999.962151148384
2025-08-20 20:55:00,9999.962095970832
2025-08-20 20:56:00,9999.96216630101
2025-08-20 20:57:00,9999.962190301008
2025-08-20 20:58:00,9999.961940924837
2025-08-20 20:59:00,9999.961977124836
2025-08-20 21:00:00,9999.962224896437
2025-08-20 21:01:00,9999.962013099197
2025-08-20 21:02:00,9999.962285499196
2025-08-20 21:03:00,9999.961918151794
2025-08-20 21:04:00,9999.961741451792
2025-08-20 21:05:00,9999.961800351793
2025-08-20 21:06:00,9999.961918151794
2025-08-20 21:07:00,9999.96220598197
2025-08-20 21:08:00,9999.962263881971
2025-08-20 21:09:00,9999.962437581971
2025-08-20 21:10:00,9999.96232178197
2025-08-20 21:11:00,9999.962529326573
2025-08-20 21:12:00,9999.962529326573
2025-08-20 21:13:00,9999.962431526574
2025-08-20 21:14:00,9999.962480426573
2025-08-20 21:15:00,9999.962235926572
2025-08-20 21:16:00,9999.961675831113
2025-08-20 21:17:00,9999.960889195836
2025-08-20 21:18:00,9999.961010995836
2025-08-20 21:19:00,9999.960386533152
2025-08-20 21:20:00,9999.96075743759
2025-08-20 21:21:00,9999.96101993759
2025-08-20 21:22:00,9999.96098243759
2025-08-20 21:23:00,9999.96108976843
2025-08-20 21:24:00,9999.96104303469
2025-08-20 21:25:00,9999.960687849643
2025-08-20 21:26:00,9999.96088707524
2025-08-20 21:27:00,9999.960733923757
2025-08-20 21:28:00,9999.960695123757
2025-08-20 21:29:00,9999.960796868465
2025-08-20 21:30:00,9999.960831668466
2025-08-20 21:31:00,9999.960901268465
2025-08-20 21:32:00,9999.960461428183
2025-08-20 21:33:00,9999.960667232619
2025-08-20 21:34:00,9999.960622701277
2025-08-20 21:35:00,9999.960738726873
2025-08-20 21:36:00,9999.960726526873
2025-08-20 21:37:00,9999.960582781383
2025-08-20 21:38:00,9999.960685081383
2025-08-20 21:39:00,9999.960920810825
2025-08-20 21:40:00,9999.960924682426
2025-08-20 21:41:00,9999.960924782425
2025-08-20 21:42:00,9999.960925182426
2025-08-20 21:43:00,9999.960925582425
2025-08-20 21:44:00,9999.960925582425
2025-08-20 21:45:00,9999.96085825297
2025-08-20 21:46:00,9999.96085825297
2025-08-20 21:47:00,9999.96078295297
2025-08-20 21:48:00,9999.960882497573
2025-08-20 21:49:00,9999.960882497573
2025-08-20 21:50:00,9999.960882497573
2025-08-20 21:51:00,9999.960930797573
2025-08-20 21:52:00,9999.960952584426
2025-08-20 21:53:00,9999.960953184427
2025-08-20 21:54:00,9999.960952584426
2025-08-20 21:55:00,9999.960952484427
2025-08-20 21:56:00,9999.960952684427
2025-08-20 21:57:00,9999.960952684427
2025-08-20 21:58:00,9999.960952484427
2025-08-20 21:59:00,9999.960904779711
2025-08-20 22:00:00,9999.960931176423
2025-08-20 22:01:00,9999.960888690815
2025-08-20 22:02:00,9999.96088280842
2025-08-20 22:03:00,9999.960871332241
2025-08-20 22:04:00,9999.96087023224
2025-08-20 22:05:00,9999.960832939529
2025-08-20 22:06:00,9999.960817639529
2025-08-20 22:07:00,9999.960822739527
2025-08-20 22:08:00,9999.960848239529
2025-08-20 22:09:00,9999.960817639529
2025-08-20 22:10:00,9999.96084774824
2025-08-20 22:11:00,9999.960760791846
2025-08-20 22:12:00,9999.960786591846
2025-08-20 22:13:00,9999.960863991846
2025-08-20 22:14:00,9999.960941391846
