timestamp,side,price,quantity,fee,pnl,position_after,balance_after
2025-08-20 02:35:00,Sell,8.659134,0.007,1.2122787600000001e-05,-6.751560312909259e-05,0.030799999999999966,9999.727849237453
2025-08-20 02:35:00,Sell,8.659134,0.009,1.55864412e-05,-8.680577545169046e-05,0.021799999999999965,9999.805765857012
2025-08-20 02:36:00,Buy,8.660866,0.0008,1.3857385600000002e-06,0.0,0.022599999999999964,9999.798835778474
2025-08-20 02:36:00,Buy,8.660866,0.0023,3.98399836e-06,0.0,0.024899999999999964,9999.778911802676
2025-08-20 02:36:00,Buy,8.660866,0.0039,6.755475480000001e-06,0.0,0.028799999999999965,9999.745127669801
2025-08-20 02:37:00,Buy,8.660866,0.0007,1.21252124e-06,0.0,0.029499999999999964,9999.73906385108
2025-08-20 02:42:00,Sell,8.659134,0.001,1.7318268000000001e-06,-8.031672700890944e-06,0.028499999999999963,9999.747721253254
2025-08-20 02:42:00,Sell,8.659134,0.003,5.1954804000000005e-06,-2.409501810267283e-05,0.025499999999999964,9999.773693459774
2025-08-20 02:42:00,Sell,8.659134,0.005,8.659134000000001e-06,-4.015836350445472e-05,0.020499999999999963,9999.81698047064
2025-08-20 02:42:00,Sell,8.659134,0.007,1.2122787600000001e-05,-5.6221708906236606e-05,0.013499999999999963,9999.877582285852
2025-08-20 02:44:00,Sell,8.669133,0.001,1.7338266000000002e-06,1.9653274991095916e-06,0.012499999999999963,9999.886249685025
2025-08-20 02:44:00,Sell,8.669133,0.003,5.2014798000000005e-06,5.895982497328775e-06,0.009499999999999963,9999.912251882546
2025-08-20 02:44:00,Sell,8.669133,0.005,8.669133000000002e-06,9.826637495547959e-06,0.004499999999999963,9999.955588878413
2025-08-20 02:45:00,Sell,8.669133,0.001,1.7338266000000002e-06,1.9653274991095916e-06,0.003499999999999963,9999.964256277586
2025-08-20 02:48:00,Buy,8.670867,0.001,1.7341734e-06,0.0,0.004499999999999963,9999.955583676412
2025-08-20 02:48:00,Buy,8.670867,0.0029,5.02910286e-06,0.0,0.007399999999999963,9999.93043313301
2025-08-20 02:49:00,Sell,8.669133,0.001,1.7338266000000002e-06,-8.980915531229382e-07,0.006399999999999963,9999.939100532183
2025-08-20 02:49:00,Sell,8.669133,0.003,5.2014798000000005e-06,-2.694274659368815e-06,0.003399999999999963,9999.965102729704
2025-08-20 02:50:00,Buy,8.670867,0.001,1.7341734e-06,0.0,0.004399999999999963,9999.95643012853
2025-08-20 02:51:00,Sell,8.669133,0.001,1.7338266000000002e-06,-1.4821222455954196e-06,0.003399999999999963,9999.965097527704
2025-08-20 02:51:00,Sell,8.669133,0.003,5.2014798000000005e-06,-4.446366736786259e-06,0.0003999999999999629,9999.991099725225
2025-08-20 02:55:00,Buy,8.670867,0.001,1.7341734e-06,0.0,0.001399999999999963,9999.98242712405
2025-08-20 02:55:00,Buy,8.670867,0.003,5.2025202e-06,0.0,0.004399999999999963,9999.95640932053
2025-08-20 02:56:00,Sell,8.669133,0.001,1.7338266000000002e-06,-3.2873080223254757e-06,0.003399999999999963,9999.965076719704
2025-08-20 02:56:00,Sell,8.669133,0.003,5.2014798000000005e-06,-9.861924066976427e-06,0.0003999999999999629,9999.991078917225
2025-08-20 02:59:00,Buy,8.670867,0.001,1.7341734e-06,0.0,0.001399999999999963,9999.98240631605
2025-08-20 02:59:00,Buy,8.670867,0.003,5.2025202e-06,0.0,0.004399999999999963,9999.95638851253
2025-08-20 02:59:00,Buy,8.670867,0.005,8.670867e-06,0.0,0.009399999999999964,9999.913025506663
2025-08-20 02:59:00,Buy,8.670867,0.007,1.21392138e-05,0.0,0.016399999999999963,9999.85231729845
2025-08-20 02:59:00,Buy,8.670867,0.009,1.56075606e-05,0.0,0.025399999999999964,9999.77426388789
2025-08-20 03:01:00,Sell,8.669133,0.001,1.7338266000000002e-06,-3.464983787752075e-06,0.024399999999999963,9999.782931287064
2025-08-20 03:01:00,Sell,8.669133,0.003,5.2014798000000005e-06,-1.0394951363256226e-05,0.021399999999999964,9999.808933484584
2025-08-20 03:02:00,Sell,8.679132,0.001,1.7358263999999998e-06,6.532016412246684e-06,0.020399999999999963,9999.817610880758
2025-08-20 03:02:00,Sell,8.679132,0.003,5.2074792e-06,1.959604923674005e-05,0.017399999999999964,9999.84364306928
2025-08-20 03:02:00,Sell,8.679132,0.005,8.679131999999999e-06,3.266008206123342e-05,0.012399999999999963,9999.887030050148
2025-08-20 03:02:00,Sell,8.679132,0.007,1.21507848e-05,4.572411488572679e-05,0.005399999999999963,9999.947771823363
2025-08-20 03:03:00,Buy,8.680868,0.0009,1.5625562400000002e-06,0.0,0.006299999999999963,9999.939957479606
2025-08-20 03:03:00,Buy,8.680868,0.0028,4.86128608e-06,0.0,0.009099999999999962,9999.91564618792
2025-08-20 03:04:00,Sell,8.679132,0.001,1.7358263999999998e-06,2.4645198841915256e-06,0.008099999999999961,9999.924323584093
2025-08-20 03:04:00,Sell,8.679132,0.003,5.2074792e-06,7.393559652574577e-06,0.005099999999999961,9999.950355772615
2025-08-20 03:04:00,Sell,8.679132,0.005,8.679131999999999e-06,1.2322599420957626e-05,9.999999999996123e-05,9999.993742753482
2025-08-20 03:05:00,Buy,8.680868,0.001,1.7361736e-06,0.0,0.0010999999999999613,9999.985060149309
2025-08-20 03:06:00,Buy,8.670867,0.001,1.7341734e-06,0.0,0.0020999999999999613,9999.976387548135
2025-08-20 03:06:00,Buy,8.670867,0.003,5.2025202e-06,0.0,0.005099999999999961,9999.950369744614
2025-08-20 03:06:00,Buy,8.670867,0.0049,8.49744966e-06,0.0,0.00999999999999996,9999.907873998865
2025-08-20 03:06:00,Buy,8.670867,0.0069,1.196579646e-05,0.0,0.01689999999999996,9999.848033050768
2025-08-20 03:06:00,Buy,8.670867,0.0089,1.543414326e-05,0.0,0.025799999999999962,9999.770846900325
2025-08-20 03:07:00,Sell,8.669133,0.001,1.7338266000000002e-06,-3.871216730680927e-06,0.02479999999999996,9999.779514299498
2025-08-20 03:07:00,Sell,8.669133,0.003,5.2014798000000005e-06,-1.1613650192042783e-05,0.021799999999999962,9999.80551649702
2025-08-20 03:07:00,Sell,8.669133,0.005,8.669133000000002e-06,-1.935608365340464e-05,0.01679999999999996,9999.848853492886
2025-08-20 03:08:00,Sell,8.679132,0.001,1.7358263999999998e-06,6.125783469317833e-06,0.01579999999999996,9999.85753088906
2025-08-20 03:08:00,Sell,8.679132,0.003,5.2074792e-06,1.8377350407953495e-05,0.01279999999999996,9999.883563077581
2025-08-20 03:08:00,Sell,8.679132,0.005,8.679131999999999e-06,3.062891734658916e-05,0.007799999999999961,9999.926950058449
2025-08-20 03:08:00,Sell,8.679132,0.007,1.21507848e-05,4.288048428522482e-05,0.0007999999999999605,9999.987691831664
2025-08-20 03:09:00,Buy,8.680868,0.001,1.7361736e-06,0.0,0.0017999999999999605,9999.97900922749
2025-08-20 03:10:00,Buy,8.670867,0.001,1.7341734e-06,0.0,0.0027999999999999605,9999.970336626317
2025-08-20 03:10:00,Buy,8.670867,0.0029,5.02910286e-06,0.0,0.00569999999999996,9999.945186082914
2025-08-20 03:10:00,Buy,8.670867,0.0049,8.49744966e-06,0.0,0.01059999999999996,9999.902690337165
2025-08-20 03:10:00,Buy,8.670867,0.0069,1.196579646e-05,0.0,0.01749999999999996,9999.842849389068
2025-08-20 03:10:00,Buy,8.670867,0.0088,1.526072592e-05,0.0,0.026299999999999962,9999.766530498742
2025-08-20 03:14:00,Buy,8.660866,0.0007,1.21252124e-06,0.0,0.02699999999999996,9999.760466680022
2025-08-20 03:14:00,Buy,8.660866,0.0022,3.8107810400000007e-06,0.0,0.029199999999999962,9999.74140896404
2025-08-20 03:14:00,Buy,8.660866,0.0037,6.409040840000001e-06,0.0,0.032899999999999964,9999.7093573508
2025-08-20 03:14:00,Buy,8.660866,0.0052,9.00730064e-06,0.0,0.03809999999999997,9999.664311840299
2025-08-20 03:14:00,Buy,8.660866,0.0066,1.1432343120000001e-05,0.0,0.04469999999999997,9999.607138692356
2025-08-20 03:16:00,Sell,8.659134,0.001,1.7318268000000001e-06,-9.579039598759883e-06,0.04369999999999997,9999.61579609453
2025-08-20 03:18:00,Sell,8.669133,0.001,1.7338266000000002e-06,4.1796060124065114e-07,0.04269999999999997,9999.624463493703
2025-08-20 03:19:00,Sell,8.679132,0.001,1.7358263999999998e-06,1.041496080123941e-05,0.041699999999999966,9999.633140889877
2025-08-20 03:19:00,Sell,8.679132,0.003,5.2074792e-06,3.124488240371823e-05,0.038699999999999964,9999.659173078398
2025-08-20 03:19:00,Sell,8.679132,0.005,8.679131999999999e-06,5.207480400619706e-05,0.033699999999999966,9999.702560059266
2025-08-20 03:19:00,Sell,8.679132,0.007,1.21507848e-05,7.290472560867588e-05,0.026699999999999967,9999.763301832481
2025-08-20 03:19:00,Sell,8.679132,0.009,1.56224376e-05,9.373464721115469e-05,0.017699999999999966,9999.841398398044
2025-08-20 03:24:00,Sell,8.689131,0.001,1.7378261999999999e-06,2.0411961001239945e-05,0.016699999999999965,9999.850085791219
2025-08-20 03:24:00,Sell,8.689131,0.003,5.2134786000000004e-06,6.123588300371984e-05,0.013699999999999966,9999.87614797074
2025-08-20 03:24:00,Sell,8.689131,0.005,8.689131000000001e-06,0.00010205980500619973,0.008699999999999965,9999.919584936608
2025-08-20 03:27:00,Sell,8.69913,0.001,1.7398260000000003e-06,3.0408961201240483e-05,0.007699999999999965,9999.928282326782
2025-08-20 03:27:00,Sell,8.69913,0.003,5.219478e-06,9.122688360372144e-05,0.004699999999999965,9999.954374497303
2025-08-20 03:28:00,Sell,8.709129,0.001,1.7418258000000004e-06,4.040596140124102e-05,0.0036999999999999646,9999.963081884478
2025-08-20 03:28:00,Sell,8.709129,0.003,5.2254774e-06,0.00012121788420372304,0.0006999999999999645,9999.989204046
2025-08-20 03:35:00,Buy,8.720872,0.001,1.7441743999999998e-06,0.0,0.0016999999999999646,9999.980481429826
2025-08-20 03:35:00,Buy,8.720872,0.003,5.232523200000001e-06,0.0,0.004699999999999965,9999.954313581302
2025-08-20 03:36:00,Buy,8.710871000000001,0.001,1.7421742e-06,0.0,0.005699999999999965,9999.945600968127
2025-08-20 03:36:00,Buy,8.710871000000001,0.0029,5.0523051800000005e-06,0.0,0.008599999999999965,9999.920334389923
2025-08-20 03:36:00,Buy,8.710871000000001,0.0048,8.36243616e-06,0.0,0.013399999999999964,9999.878513846686
2025-08-20 03:40:00,Buy,8.700869999999998,0.0009,1.5661565999999998e-06,0.0,0.014299999999999964,9999.87068149753
2025-08-20 03:40:00,Buy,8.700869999999998,0.0026,4.524452399999999e-06,0.0,0.016899999999999964,9999.848054711078
2025-08-20 03:43:00,Buy,8.690869,0.0008,1.39053904e-06,0.0,0.017699999999999962,9999.84110062534
2025-08-20 03:43:00,Buy,8.690869,0.0025,4.3454345e-06,0.0,0.02019999999999996,9999.819369107405
2025-08-20 03:46:00,Buy,8.680868,0.0008,1.3889388800000002e-06,0.0,0.02099999999999996,9999.812423024066
2025-08-20 03:46:00,Buy,8.680868,0.0024,4.16681664e-06,0.0,0.02339999999999996,9999.79158477405
2025-08-20 03:46:00,Buy,8.680868,0.004,6.9446944e-06,0.0,0.02739999999999996,9999.756854357356
2025-08-20 03:46:00,Buy,8.680868,0.0056,9.72257216e-06,0.0,0.03299999999999996,9999.708231773984
2025-08-20 03:46:00,Buy,8.680868,0.0072,1.2500449920000001e-05,0.0,0.04019999999999996,9999.645717023934
2025-08-20 03:47:00,Sell,8.679132,0.001,1.7358263999999998e-06,-1.6266146025851716e-05,0.03919999999999996,9999.654394420108
2025-08-20 03:47:00,Sell,8.679132,0.003,5.2074792e-06,-4.879843807755515e-05,0.036199999999999954,9999.68042660863
2025-08-20 03:53:00,Buy,8.680868,0.0006,1.04170416e-06,0.0,0.03679999999999996,9999.675217046126
2025-08-20 03:53:00,Buy,8.680868,0.0019,3.2987298400000005e-06,0.0,0.03869999999999996,9999.658720098196
2025-08-20 03:53:00,Buy,8.680868,0.0032,5.555755520000001e-06,0.0,0.04189999999999996,9999.63093576484
2025-08-20 03:53:00,Buy,8.680868,0.0045,7.812781199999999e-06,0.0,0.046399999999999955,9999.591864046059
2025-08-20 03:53:00,Buy,8.680868,0.0057,9.896189520000001e-06,0.0,0.05209999999999995,9999.542373202268
2025-08-20 04:01:00,Sell,8.689131,0.001,1.7378261999999999e-06,-2.3645454026108147e-06,0.05109999999999995,9999.551060595442
2025-08-20 04:01:00,Sell,8.689131,0.003,5.2134786000000004e-06,-7.093636207832445e-06,0.04809999999999995,9999.577122774963
2025-08-20 04:01:00,Sell,8.689131,0.005,8.689131000000001e-06,-1.1822727013054075e-05,0.04309999999999995,9999.620559740832
2025-08-20 04:02:00,Sell,8.69913,0.001,1.7398260000000003e-06,7.63245479738972e-06,0.04209999999999995,9999.629257131006
2025-08-20 04:02:00,Sell,8.69913,0.003,5.219478e-06,2.2897364392169163e-05,0.03909999999999995,9999.655349301527
2025-08-20 04:02:00,Sell,8.69913,0.005,8.699130000000002e-06,3.81622739869486e-05,0.03409999999999995,9999.698836252397
2025-08-20 04:02:00,Sell,8.69913,0.007,1.2178782000000002e-05,5.3427183581728034e-05,0.02709999999999995,9999.759717983616
2025-08-20 04:02:00,Sell,8.69913,0.009,1.5658434e-05,6.869209317650747e-05,0.01809999999999995,9999.837994495181
2025-08-20 04:03:00,Sell,8.709129,0.001,1.7418258000000004e-06,1.7629454997390252e-05,0.01709999999999995,9999.846701882356
2025-08-20 04:03:00,Sell,8.709129,0.003,5.2254774e-06,5.2888364992170764e-05,0.01409999999999995,9999.872824043878
2025-08-20 04:03:00,Sell,8.709129,0.005,8.709129000000002e-06,8.814727498695128e-05,0.009099999999999948,9999.916360979749
2025-08-20 04:03:00,Sell,8.709129,0.007,1.2192780600000001e-05,0.00012340618498173179,0.0020999999999999483,9999.977312689969
2025-08-20 04:04:00,Buy,8.710871000000001,0.001,1.7421742e-06,0.0,0.0030999999999999483,9999.968600076794
2025-08-20 04:04:00,Buy,8.710871000000001,0.0029,5.0523051800000005e-06,0.0,0.005999999999999948,9999.94333349859
2025-08-20 04:07:00,Sell,8.709129,0.001,1.7418258000000004e-06,3.905822479087036e-06,0.004999999999999948,9999.952040885764
2025-08-20 04:07:00,Sell,8.709129,0.003,5.2254774e-06,1.1717467437261108e-05,0.001999999999999948,9999.978163047286
2025-08-20 04:11:00,Buy,8.710871000000001,0.001,1.7421742e-06,0.0,0.002999999999999948,9999.969450434111
2025-08-20 04:11:00,Buy,8.710871000000001,0.0029,5.0523051800000005e-06,0.0,0.005899999999999948,9999.944183855907
2025-08-20 04:12:00,Buy,8.710871000000001,0.0009,1.5679567800000002e-06,0.0,0.006799999999999948,9999.93634250405
2025-08-20 04:16:00,Sell,8.709129,0.001,1.7418258000000004e-06,-1.310399835563984e-06,0.0057999999999999476,9999.945049891225
2025-08-20 04:16:00,Sell,8.709129,0.003,5.2254774e-06,-3.931199506691952e-06,0.0027999999999999475,9999.971172052747
2025-08-20 04:17:00,Sell,8.719128000000001,0.001,1.7438256000000003e-06,8.686600364436551e-06,0.0017999999999999475,9999.979889436921
2025-08-20 04:18:00,Sell,8.729127,0.001,1.7458254e-06,1.868360056443531e-05,0.0007999999999999475,9999.988616818096
2025-08-20 04:19:00,Buy,8.730873,0.001,1.7461746e-06,0.0,0.0017999999999999475,9999.979884198921
2025-08-20 04:22:00,Sell,8.729127,0.001,1.7458254e-06,6.363919473083357e-06,0.0007999999999999475,9999.988611580096
2025-08-20 04:24:00,Buy,8.730873,0.001,1.7461746e-06,0.0,0.0017999999999999475,9999.979878960921
2025-08-20 04:24:00,Buy,8.730873,0.003,5.238523800000001e-06,0.0,0.0047999999999999475,9999.953681103398
2025-08-20 04:24:00,Buy,8.730873,0.005,8.730873000000003e-06,0.0,0.009799999999999948,9999.910018007524
2025-08-20 04:24:00,Buy,8.730873,0.0069,1.2048604740000002e-05,0.0,0.016699999999999948,9999.849762935219
2025-08-20 04:24:00,Buy,8.730873,0.0089,1.554095394e-05,0.0,0.02559999999999995,9999.772042624565
2025-08-20 04:25:00,Buy,8.730873,0.0007,1.2223222200000003e-06,0.0,0.02629999999999995,9999.765929791143
2025-08-20 04:26:00,Sell,8.729127,0.001,1.7458254e-06,-3.1920308791479775e-06,0.025299999999999948,9999.774657172318
2025-08-20 04:26:00,Sell,8.729127,0.003,5.2374762e-06,-9.576092637443932e-06,0.02229999999999995,9999.800839315842
2025-08-20 04:26:00,Sell,8.729127,0.005,8.729127000000001e-06,-1.596015439573989e-05,0.017299999999999947,9999.844476221715
2025-08-20 04:26:00,Sell,8.729127,0.007,1.2220777800000002e-05,-2.234421615403584e-05,0.010299999999999948,9999.905567889937
2025-08-20 04:30:00,Sell,8.739126,0.001,1.7478252000000004e-06,6.804969320852557e-06,0.009299999999999947,9999.914305268112
2025-08-20 04:30:00,Sell,8.739126,0.003,5.243475600000001e-06,2.0414907962557676e-05,0.006299999999999947,9999.940517402636
2025-08-20 04:30:00,Sell,8.739126,0.005,8.739126000000002e-06,3.402484660426279e-05,0.001299999999999947,9999.98420429351
2025-08-20 04:31:00,Sell,8.739126,0.001,1.7478252000000004e-06,6.804969320852557e-06,0.000299999999999947,9999.992941671686
2025-08-20 04:34:00,Buy,8.750875,0.001,1.7501750000000001e-06,0.0,0.001299999999999947,9999.98418904651
2025-08-20 04:35:00,Buy,8.740874,0.001,1.7481748e-06,0.0,0.002299999999999947,9999.975446424336
2025-08-20 04:35:00,Buy,8.740874,0.003,5.244524400000001e-06,0.0,0.005299999999999947,9999.949218557811
2025-08-20 04:35:00,Buy,8.740874,0.0049,8.56605652e-06,0.0,0.010199999999999947,9999.906379709155
2025-08-20 04:35:00,Buy,8.740874,0.0069,1.206240612e-05,0.0,0.01709999999999995,9999.846055616148
2025-08-20 04:35:00,Buy,8.740874,0.0089,1.5558755720000002e-05,0.0,0.025999999999999947,9999.768246278793
2025-08-20 04:36:00,Buy,8.740874,0.0007,1.22372236e-06,0.0,0.026699999999999946,9999.762126443271
2025-08-20 04:37:00,Buy,8.730873,0.0007,1.2223222200000003e-06,0.0,0.027399999999999945,9999.75601360985
2025-08-20 04:37:00,Buy,8.730873,0.0022,3.8415841200000015e-06,0.0,0.029599999999999946,9999.736801847665
2025-08-20 04:37:00,Buy,8.730873,0.0037,6.460846020000001e-06,0.0,0.03329999999999995,9999.704491156719
2025-08-20 04:37:00,Buy,8.730873,0.0051,8.905490460000001e-06,0.0,0.03839999999999995,9999.659954798928
2025-08-20 04:37:00,Buy,8.730873,0.0066,1.1524752360000001e-05,0.0,0.04499999999999995,9999.602319512376
2025-08-20 04:40:00,Buy,8.720872,0.0006,1.04650464e-06,0.0,0.04559999999999995,9999.59708594267
2025-08-20 04:40:00,Buy,8.720872,0.0017,2.96509648e-06,0.0,0.04729999999999995,9999.582257495174
2025-08-20 04:41:00,Sell,8.719128000000001,0.001,1.7438256000000003e-06,-1.8794008721428476e-05,0.04629999999999995,9999.59097487935
2025-08-20 04:41:00,Sell,8.719128000000001,0.003,5.231476800000001e-06,-5.638202616428542e-05,0.04329999999999995,9999.617127031872
2025-08-20 04:46:00,Buy,8.720872,0.0006,1.04650464e-06,0.0,0.04389999999999995,9999.611893462166
2025-08-20 04:46:00,Buy,8.720872,0.0017,2.96509648e-06,0.0,0.04559999999999995,9999.59706501467
2025-08-20 04:46:00,Buy,8.720872,0.0028,4.88368832e-06,0.0,0.04839999999999995,9999.572641689381
2025-08-20 04:46:00,Buy,8.720872,0.004,6.976697599999999e-06,0.0,0.05239999999999995,9999.537751224683
2025-08-20 04:46:00,Buy,8.720872,0.0051,8.895289440000002e-06,0.0,0.05749999999999995,9999.493265882194
2025-08-20 04:47:00,Sell,8.719128000000001,0.001,1.7438256000000003e-06,-1.501404697665601e-05,0.056499999999999946,9999.50198326637
2025-08-20 04:47:00,Sell,8.719128000000001,0.003,5.231476800000001e-06,-4.504214092996803e-05,0.05349999999999994,9999.528135418892
2025-08-20 04:47:00,Sell,8.719128000000001,0.005,8.719128000000001e-06,-7.507023488328006e-05,0.048499999999999946,9999.571722339764
2025-08-20 04:49:00,Sell,8.729127,0.001,1.7458254e-06,-5.0170467766572525e-06,0.047499999999999945,9999.58044972094
2025-08-20 04:49:00,Sell,8.729127,0.003,5.2374762e-06,-1.5051140329971756e-05,0.04449999999999994,9999.606631864463
2025-08-20 04:49:00,Sell,8.729127,0.005,8.729127000000001e-06,-2.508523388328626e-05,0.039499999999999945,9999.650268770336
2025-08-20 04:49:00,Sell,8.729127,0.007,1.2220777800000002e-05,-3.511932743660076e-05,0.032499999999999946,9999.711360438558
2025-08-20 04:49:00,Sell,8.729127,0.009,1.5712428600000002e-05,-4.5153420989915264e-05,0.023499999999999945,9999.78990686913
2025-08-20 05:06:00,Buy,8.730873,0.0008,1.3969396800000003e-06,0.0,0.024299999999999943,9999.78292077379
2025-08-20 05:06:00,Buy,8.730873,0.0023,4.016201580000001e-06,0.0,0.026599999999999943,9999.762835749689
2025-08-20 05:06:00,Buy,8.730873,0.0038,6.635463480000001e-06,0.0,0.030399999999999944,9999.729651796826
2025-08-20 05:14:00,Buy,8.720872,0.0007,1.22092208e-06,0.0,0.031099999999999944,9999.723545965504
2025-08-20 05:14:00,Buy,8.720872,0.0021,3.66276624e-06,0.0,0.033199999999999945,9999.705228471537
2025-08-20 05:15:00,Sell,8.719128000000001,0.001,1.7438256000000003e-06,-1.3724967237090076e-05,0.032199999999999944,9999.713945855712
2025-08-20 05:16:00,Buy,8.720872,0.0007,1.22092208e-06,0.0,0.03289999999999994,9999.70784002439
2025-08-20 05:16:00,Buy,8.720872,0.002,3.4883487999999997e-06,0.0,0.034899999999999945,9999.690394792042
2025-08-20 05:16:00,Buy,8.720872,0.0034,5.93019296e-06,0.0,0.038299999999999945,9999.66073789705
2025-08-20 05:16:00,Buy,8.720872,0.0047,8.19761968e-06,0.0,0.04299999999999995,9999.61974160103
2025-08-20 05:16:00,Buy,8.720872,0.0061,1.0639463840000001e-05,0.0,0.04909999999999995,9999.566533642364
2025-08-20 05:18:00,Buy,8.710871000000001,0.0005,8.710871e-07,0.0,0.04959999999999995,9999.562177335778
