timestamp,open,high,low,close,volume,turnover
2024-03-14 22:30:00,71597.5,71650.7,71354.5,71461.7,270.005,19314910.5963
2024-03-14 22:45:00,71461.7,71696.6,71434.1,71601.1,236.21,16910303.3139
2024-03-14 23:00:00,71601.1,71775.0,71451.6,71768.1,261.786,18735022.7762
2024-03-14 23:15:00,71768.1,71771.4,71548.8,71573.8,232.296,16640625.5788
2024-03-14 23:30:00,71573.8,71765.0,71555.5,71690.9,192.483,13796829.9297
2024-03-14 23:45:00,71690.9,71690.9,71454.4,71455.6,190.616,13635673.2824
2024-03-15 00:00:00,71455.6,71619.3,71440.1,71480.1,304.427,21775920.508
2024-03-15 00:15:00,71480.1,72197.5,71324.5,72171.1,345.946,24810856.7232
2024-03-15 00:30:00,72171.1,72443.7,71941.8,71955.1,425.85,30775672.6729
2024-03-15 00:45:00,71955.1,72058.8,71844.4,71980.2,251.234,18075535.7566
2024-03-15 01:00:00,71980.2,72102.5,71854.4,72081.5,241.207,17354247.0103
2024-03-15 01:15:00,72081.5,72132.0,71916.5,71992.4,273.215,19674863.2864
2024-03-15 01:30:00,71992.4,72071.0,71905.1,71971.0,208.582,15017586.3433
2024-03-15 01:45:00,71971.0,71971.0,71673.5,71700.0,235.838,16928107.22
2024-03-15 02:00:00,71700.0,71834.7,71558.2,71591.4,272.118,19510751.2405
2024-03-15 02:15:00,71591.4,72266.1,68207.6,70770.0,34334.146,2435264470.5868
2024-03-15 02:30:00,70770.0,73595.5,70000.0,70000.0,19032.138,1341975974.3966
2024-03-15 02:45:00,70000.0,70000.1,68646.6,69048.3,2558.458,176944399.655
2024-03-15 03:00:00,69048.3,69465.9,68757.0,69161.8,1291.212,89064267.2742
2024-03-15 03:15:00,69161.8,69398.0,68000.0,68000.0,589.034,40274382.8864
2024-03-15 03:30:00,68000.0,68597.5,68000.0,68319.9,484.272,33035141.5134
2024-03-15 03:45:00,68319.9,68943.0,68045.6,68268.8,433.82,29766249.8826
2024-03-15 04:00:00,68268.8,68526.6,67642.6,68526.6,451.286,30741077.9371
2024-03-15 04:15:00,68526.6,68526.6,68011.5,68236.6,420.377,28692771.3317
2024-03-15 04:30:00,68236.6,68314.6,67350.0,67350.0,434.288,29380338.9095
2024-03-15 04:45:00,67350.0,67687.6,67259.8,67477.6,644.333,43441330.3511
2024-03-15 05:00:00,67477.6,68290.5,67427.8,67990.1,354.075,24067084.3876
2024-03-15 05:15:00,67990.1,68185.0,67741.2,67818.0,403.464,27407107.6592
2024-03-15 05:30:00,67818.0,68067.1,67321.7,67361.7,326.768,22126938.1488
2024-03-15 05:45:00,67361.7,67696.7,67353.3,67472.6,418.585,28245535.4658
2024-03-15 06:00:00,67472.6,67917.2,67472.6,67806.6,365.755,24772632.4165
2024-03-15 06:15:00,67806.6,68510.0,67716.3,68422.6,374.208,25454817.7072
2024-03-15 06:30:00,68422.6,68665.5,68263.1,68651.6,468.553,32116984.6905
2024-03-15 06:45:00,68651.6,68718.1,68387.0,68715.0,328.129,22478840.7336
2024-03-15 07:00:00,68715.0,68775.5,68337.5,68459.9,503.734,34483128.8892
2024-03-15 07:15:00,68459.9,68565.8,68204.5,68309.3,429.483,29357054.7077
2024-03-15 07:30:00,68309.3,68753.3,68253.6,68753.3,365.687,25057300.4287
2024-03-15 07:45:00,68753.3,68903.6,68488.2,68488.2,425.423,29213330.1924
2024-03-15 08:00:00,68488.2,68661.6,68353.4,68411.4,320.893,21984722.2913
2024-03-15 08:15:00,68411.4,68411.4,67718.1,67737.0,375.032,25543745.4627
2024-03-15 08:30:00,67737.0,68051.8,67551.9,67611.6,496.772,33712707.159
2024-03-15 08:45:00,67611.6,67617.0,67093.8,67114.8,627.578,42275098.006
2024-03-15 09:00:00,67114.8,67398.1,65822.0,66147.6,471.758,31461479.0817
2024-03-15 09:15:00,66147.6,67250.0,66108.2,67060.6,702.946,46986254.5315
2024-03-15 09:30:00,67060.6,67837.4,66616.8,67611.9,1067.767,72057497.2424
2024-03-15 09:45:00,67611.9,68119.5,67594.8,67866.0,452.065,30643355.4616
2024-03-15 10:00:00,67866.0,68133.8,67398.1,67508.1,1886.726,128120579.8267
2024-03-15 10:15:00,67508.1,68021.3,67469.1,67777.1,385.47,26143145.0133
2024-03-15 10:30:00,67777.1,67948.6,67419.5,67631.3,349.699,23649494.7158
2024-03-15 10:45:00,67631.3,67801.0,67303.3,67303.3,353.161,23859208.0281
2024-03-15 11:00:00,67303.3,67606.7,66808.2,67303.3,438.48,29460136.0539
2024-03-15 11:15:00,67303.3,67435.7,66873.3,66922.9,564.577,37872440.985
2024-03-15 11:30:00,66922.9,67672.3,66897.3,67540.2,501.358,33802032.6495
2024-03-15 11:45:00,67540.2,67919.8,67507.6,67820.6,354.867,24036624.9831
2024-03-15 12:00:00,67820.6,67971.9,67575.6,67648.6,356.032,24114234.3186
2024-03-15 12:15:00,67648.6,67990.3,67560.3,67851.9,302.808,20519710.4005
2024-03-15 12:30:00,67851.9,68110.1,67660.7,67682.9,348.421,23653684.7509
2024-03-15 12:45:00,67682.9,67985.5,67624.6,67966.8,323.504,21948414.0718
2024-03-15 13:00:00,67966.8,68411.2,67850.0,67993.0,382.624,26056963.8854
2024-03-15 13:15:00,67993.0,67998.8,67718.6,67850.8,338.102,22942255.834
2024-03-15 13:30:00,67850.8,68317.5,67545.0,68088.7,438.769,29843038.4607
2024-03-15 13:45:00,68088.7,68687.7,68031.8,68501.1,422.425,28902763.3552
2024-03-15 14:00:00,68501.1,68616.9,67938.0,67984.3,385.451,26297760.9425
2024-03-15 14:15:00,67984.3,68409.3,67920.8,68106.3,503.931,34345882.3223
2024-03-15 14:30:00,68106.3,68237.2,67893.1,68134.1,1261.614,85959339.3173
2024-03-15 14:45:00,68134.1,68674.4,68023.3,68662.8,315.377,21572288.6029
2024-03-15 15:00:00,68662.8,68733.4,68374.7,68624.0,317.997,21794806.0702
2024-03-15 15:15:00,68624.0,68651.5,68314.6,68454.0,301.481,20631972.5442
2024-03-15 15:30:00,68454.0,68454.0,68223.2,68423.0,347.123,23717950.8916
2024-03-15 15:45:00,68423.0,68438.0,68155.1,68193.5,224.827,15340208.6086
2024-03-15 16:00:00,68193.5,68314.6,67585.6,67708.7,430.479,29241039.9884
2024-03-15 16:15:00,67708.7,68119.5,67674.8,68040.0,406.756,27611836.7802
2024-03-15 16:30:00,68040.0,68430.7,67873.7,68378.6,329.842,22464345.3926
2024-03-15 16:45:00,68378.6,68461.4,67949.6,67950.2,332.889,22694993.7959
2024-03-15 17:00:00,67950.2,68062.4,67676.3,68023.3,297.516,20188291.2569
2024-03-15 17:15:00,68023.3,68273.1,67891.0,68240.2,285.478,19442195.7648
2024-03-15 17:30:00,68240.2,68362.3,68119.5,68196.6,287.227,19593825.2144
2024-03-15 17:45:00,68196.6,68344.9,68088.5,68245.3,271.626,18534747.6914
2024-03-15 18:00:00,68245.3,68498.7,68245.3,68394.3,353.703,24199704.1927
2024-03-15 18:15:00,68394.3,68485.5,68363.8,68402.0,183.205,12533652.5052
2024-03-15 18:30:00,68402.0,69316.2,68402.0,69303.5,242.094,16642545.9957
2024-03-15 18:45:00,69303.5,70300.0,69243.8,70276.1,507.844,35466141.7437
2024-03-15 19:00:00,70276.1,70650.3,70139.6,70302.2,831.951,58643318.7458
2024-03-15 19:15:00,70302.2,70456.5,69678.5,70046.0,429.449,30079283.7668
2024-03-15 19:30:00,70046.0,70100.9,69444.0,69642.8,399.847,27893189.2062
2024-03-15 19:45:00,69642.8,69642.8,68579.3,68888.7,557.327,38425626.1152
2024-03-15 20:00:00,68888.7,68963.6,67795.4,67927.9,349.375,23896438.9786
2024-03-15 20:15:00,67927.9,68497.3,67872.1,68426.3,576.534,39363670.4561
2024-03-15 20:30:00,68426.3,68426.5,67689.1,67692.0,433.266,29517676.852
2024-03-15 20:45:00,67692.0,68032.0,67563.5,67905.4,396.141,26892001.9126
2024-03-15 21:00:00,67905.4,68296.5,67863.0,68202.2,317.879,21664020.1407
2024-03-15 21:15:00,68202.2,68341.8,68026.0,68035.8,202.721,13830191.6364
2024-03-15 21:30:00,68035.8,68289.9,67943.0,68164.6,166.893,11373304.8697
2024-03-15 21:45:00,68164.6,68330.0,67959.6,68330.0,152.139,10368438.3287
2024-03-15 22:00:00,68330.0,68426.9,68254.9,68420.6,241.556,16504922.9262
2024-03-15 22:15:00,68420.6,68552.7,68358.8,68411.7,226.309,15491973.1906
2024-03-15 22:30:00,68411.7,68965.7,68342.8,68954.8,278.408,19100053.1726
2024-03-15 22:45:00,68954.8,69213.4,68782.5,69129.8,372.104,25669817.1183
2024-03-15 23:00:00,69129.8,69133.1,68824.3,68965.4,272.527,18783385.4753
2024-03-15 23:15:00,68965.4,69453.8,68901.8,69448.5,267.339,18470368.2356
2024-03-15 23:30:00,69448.5,69789.0,69371.3,69746.3,325.463,22644811.521
2024-03-15 23:45:00,69746.3,69746.3,69396.0,69531.3,308.761,21483016.3012
2024-03-16 00:00:00,69531.3,69983.8,69462.6,69815.2,323.022,22530212.4349
2024-03-16 00:15:00,69815.2,70092.2,69804.1,69947.3,335.394,23466435.578
2024-03-16 00:30:00,69947.3,70013.3,69739.8,69777.3,274.853,19205917.8892
2024-03-16 00:45:00,69777.3,69941.3,69550.6,69689.8,277.384,19353538.4582
2024-03-16 01:00:00,69689.8,69922.8,69631.5,69686.3,291.955,20372319.4246
2024-03-16 01:15:00,69686.3,69892.7,69390.7,69390.8,342.789,23863398.0588
2024-03-16 01:30:00,69390.8,69500.2,69103.0,69420.1,379.461,26306497.7417
2024-03-16 01:45:00,69420.1,69487.1,69195.0,69325.0,321.166,22259097.8847
2024-03-16 02:00:00,69325.0,69372.0,69145.2,69145.2,178.739,12380761.4353
2024-03-16 02:15:00,69145.2,69333.9,69064.8,69116.1,248.248,17181858.245
2024-03-16 02:30:00,69116.1,69285.7,68980.2,69270.5,259.206,17920210.4534
2024-03-16 02:45:00,69270.5,69287.0,69115.9,69120.8,186.7,12920147.7939
2024-03-16 03:00:00,69120.8,69413.4,69030.8,69335.0,243.386,16841153.0048
2024-03-16 03:15:00,69335.0,69480.3,69195.3,69234.0,217.916,15108939.9462
2024-03-16 03:30:00,69234.0,69337.8,69169.1,69325.3,224.72,15561742.0738
2024-03-16 03:45:00,69325.3,69384.0,69243.3,69243.3,212.044,14700225.2986
2024-03-16 04:00:00,69243.3,69247.7,69054.6,69147.6,253.961,17555519.9785
2024-03-16 04:15:00,69147.6,69349.0,69138.4,69218.0,193.621,13408790.2442
2024-03-16 04:30:00,69218.0,69296.7,68868.8,68980.1,321.217,22158037.2077
2024-03-16 04:45:00,68980.1,69152.7,68893.0,69062.3,277.322,19143182.3927
2024-03-16 05:00:00,69062.3,69112.2,68803.3,68834.1,271.501,18711359.0869
2024-03-16 05:15:00,68834.1,68974.2,68650.6,68842.2,317.513,21854003.9938
2024-03-16 05:30:00,68842.2,69114.6,68839.4,69061.5,306.339,21143116.5679
2024-03-16 05:45:00,69061.5,69154.0,68978.0,69032.6,225.257,15553720.4181
2024-03-16 06:00:00,69032.6,69173.3,69003.3,69114.0,165.303,11419495.3982
2024-03-16 06:15:00,69114.0,69213.5,69075.0,69088.0,296.302,20485916.7064
2024-03-16 06:30:00,69088.0,69152.7,68983.6,69125.7,220.605,15234619.9364
2024-03-16 06:45:00,69125.7,69288.8,69118.3,69242.5,174.38,12073028.5473
2024-03-16 07:00:00,69242.5,69391.0,69192.0,69323.9,150.007,10393849.9967
2024-03-16 07:15:00,69323.9,69418.1,69204.6,69356.4,185.534,12860434.4981
2024-03-16 07:30:00,69356.4,69518.2,69296.0,69486.3,224.153,15561647.9765
2024-03-16 07:45:00,69486.3,69514.9,69368.0,69477.2,160.33,11133430.9395
2024-03-16 08:00:00,69477.2,69494.1,69309.0,69388.1,200.894,13935269.4796
2024-03-16 08:15:00,69388.1,69395.1,69225.3,69249.5,173.032,11988913.8295
2024-03-16 08:30:00,69249.5,69373.1,69204.7,69345.0,135.312,9378457.7031
2024-03-16 08:45:00,69345.0,69345.0,69013.1,69088.8,222.338,15373028.3874
2024-03-16 09:00:00,69088.8,69167.0,69009.8,69090.8,220.354,15220129.4163
2024-03-16 09:15:00,69090.8,69173.3,69046.0,69169.4,170.345,11773740.0566
2024-03-16 09:30:00,69169.4,69201.3,69051.4,69067.9,168.669,11658295.654
2024-03-16 09:45:00,69067.9,69108.0,68891.8,68999.1,232.371,16035101.8743
2024-03-16 10:00:00,68999.1,69054.2,68717.5,68769.9,290.456,20002098.7522
2024-03-16 10:15:00,68769.9,68882.0,68454.2,68643.3,410.885,28204108.4947
2024-03-16 10:30:00,68643.3,68713.3,68493.6,68598.1,345.503,23690395.6643
2024-03-16 10:45:00,68598.1,68704.1,68447.4,68474.2,308.378,21136984.7632
2024-03-16 11:00:00,68474.2,68617.6,68309.6,68403.3,300.573,20585442.2904
2024-03-16 11:15:00,68403.3,68529.3,67914.2,67964.0,390.029,26608291.7009
2024-03-16 11:30:00,67964.0,68437.2,67784.2,68349.3,498.913,34010685.8232
2024-03-16 11:45:00,68349.3,68500.3,68279.9,68303.8,264.722,18103068.6121
2024-03-16 12:00:00,68303.8,68346.6,68028.8,68262.3,324.103,22092881.1884
2024-03-16 12:15:00,68262.3,68501.0,68057.0,68331.1,368.257,25155699.2708
2024-03-16 12:30:00,68331.1,68440.7,68011.5,68153.7,376.016,25633831.576
2024-03-16 12:45:00,68153.7,68205.3,67918.0,67933.8,613.432,41738912.2075
2024-03-16 13:00:00,67933.8,68204.6,67851.0,68044.3,403.922,27487857.0866
2024-03-16 13:15:00,68044.3,68300.1,68007.1,68133.1,380.881,25956629.66
2024-03-16 13:30:00,68133.1,68314.3,67946.5,67946.5,358.593,24423513.8087
2024-03-16 13:45:00,67946.5,68111.7,67722.8,67752.0,467.981,31773903.5098
2024-03-16 14:00:00,67752.0,68174.5,67580.0,68015.8,553.749,37537175.263
2024-03-16 14:15:00,68015.8,68119.0,67849.1,67928.3,395.951,26929968.7026
2024-03-16 14:30:00,67928.3,68090.6,67795.1,68087.1,373.21,25351000.0981
2024-03-16 14:45:00,68087.1,68278.2,67931.3,68247.5,324.524,22085332.2631
2024-03-16 15:00:00,68247.5,68266.0,67911.3,68077.4,342.718,23322220.4782
2024-03-16 15:15:00,68077.4,68199.8,67170.5,68105.1,7609.033,517983569.4097
2024-03-16 15:30:00,68105.1,68314.4,68063.9,68273.3,4651.886,317413691.9694
2024-03-16 15:45:00,68273.3,68555.7,68268.1,68419.4,469.147,32103597.9634
2024-03-16 16:00:00,68419.4,68432.9,68299.7,68311.1,404.564,27657302.241
2024-03-16 16:15:00,68311.1,68457.3,68187.0,68312.8,2119.508,144848876.0528
2024-03-16 16:30:00,68312.8,68420.1,68221.8,68365.1,243.865,16661597.232
2024-03-16 16:45:00,68365.1,68366.8,68188.5,68239.7,215.363,14701936.5168
2024-03-16 17:00:00,68239.7,68291.5,68146.4,68167.0,220.823,15066273.3246
2024-03-16 17:15:00,68167.0,68193.4,67867.4,67867.4,262.248,17849748.4172
2024-03-16 17:30:00,67867.4,68174.1,67640.4,67641.0,366.288,24886179.2325
2024-03-16 17:45:00,67641.0,67759.8,67276.5,67308.7,586.99,39640658.5211
2024-03-16 18:00:00,67308.7,67426.1,66718.8,67072.0,507.197,34027459.5351
2024-03-16 18:15:00,67072.0,67345.3,66845.5,67034.0,515.477,34593929.8005
2024-03-16 18:30:00,67034.0,67227.8,66807.2,66993.6,480.503,32198022.0121
2024-03-16 18:45:00,66993.6,67142.9,66726.0,67105.6,465.287,31149615.9321
2024-03-16 19:00:00,67105.6,67718.6,67080.3,67556.8,451.699,30479326.7255
2024-03-16 19:15:00,67556.8,67648.5,67355.9,67590.9,441.33,29792376.8832
2024-03-16 19:30:00,67590.9,67718.6,67345.3,67453.0,336.399,22736326.529
2024-03-16 19:45:00,67453.0,67453.0,66957.8,66987.3,403.319,27097982.1563
2024-03-16 20:00:00,66987.3,67199.1,66877.8,67076.6,439.251,29440506.5679
2024-03-16 20:15:00,67076.6,67258.4,66798.3,67136.0,448.816,30083221.4787
2024-03-16 20:30:00,67136.0,67530.2,67121.5,67487.0,367.149,24728792.2838
2024-03-16 20:45:00,67487.0,67596.5,67171.9,67179.8,319.821,21551548.5772
2024-03-16 21:00:00,67179.8,67293.4,66743.0,67020.3,344.217,23059596.7683
2024-03-16 21:15:00,67020.3,67033.4,66173.2,66347.0,399.191,26549535.0761
2024-03-16 21:30:00,66347.0,66751.9,66106.9,66413.5,336.588,22332937.8298
2024-03-16 21:45:00,66413.5,66564.6,66252.0,66290.0,352.475,23406948.5444
2024-03-16 22:00:00,66290.0,66290.0,65868.4,66214.2,500.522,33074217.072
2024-03-16 22:15:00,66214.2,66556.3,66084.6,66542.0,348.8,23148003.4721
2024-03-16 22:30:00,66542.0,66824.1,66502.5,66631.3,347.999,23188324.9708
2024-03-16 22:45:00,66631.3,66683.8,66289.0,66422.7,319.692,21251617.2075
2024-03-16 23:00:00,66422.7,66422.7,65297.2,65426.2,416.927,27512589.6247
2024-03-16 23:15:00,65426.2,65932.5,65003.9,65383.5,525.248,34385377.711
2024-03-16 23:30:00,65383.5,65772.1,65285.7,65604.0,555.682,36453434.2905
2024-03-16 23:45:00,65604.0,65654.0,65252.5,65352.8,775.847,50758102.5674
2024-03-17 00:00:00,65352.8,66127.3,65351.1,65869.8,494.898,32601795.0049
2024-03-17 00:15:00,65869.8,66338.0,65869.8,66095.2,535.772,35464116.2068
2024-03-17 00:30:00,66095.2,66123.0,65639.6,65752.6,473.714,31174892.1661
2024-03-17 00:45:00,65752.6,65935.5,65172.8,65275.7,423.261,27787275.367
2024-03-17 01:00:00,65275.7,65812.5,65275.7,65692.4,399.089,26197431.3324
2024-03-17 01:15:00,65692.4,65897.2,65602.4,65785.4,322.349,21207731.8999
2024-03-17 01:30:00,65785.4,66117.9,65785.4,66107.9,424.101,27977713.7945
2024-03-17 01:45:00,66107.9,66239.1,65854.0,66213.3,779.236,51519431.161
2024-03-17 02:00:00,66213.3,66300.0,66081.8,66180.9,558.942,37003223.0348
2024-03-17 02:15:00,66180.9,66479.6,66112.7,66474.0,369.754,24510155.0402
2024-03-17 02:30:00,66474.0,66477.3,66311.8,66356.1,299.0,19852327.1535
2024-03-17 02:45:00,66356.1,66615.6,66315.6,66404.4,289.281,19230979.3505
2024-03-17 03:00:00,66404.4,66428.1,66258.9,66380.0,261.07,17320118.0593
2024-03-17 03:15:00,66380.0,66450.0,66243.4,66314.4,272.896,18098208.0542
2024-03-17 03:30:00,66314.4,66570.3,66314.4,66374.0,242.044,16083438.1978
2024-03-17 03:45:00,66374.0,66612.5,66330.0,66577.3,191.955,12768998.5551
2024-03-17 04:00:00,66577.3,66596.1,66410.0,66427.1,236.333,15711804.5837
2024-03-17 04:15:00,66427.1,66550.0,66379.3,66434.3,162.538,10802299.7104
2024-03-17 04:30:00,66434.3,66525.4,66323.3,66344.2,186.299,12374677.3864
2024-03-17 04:45:00,66344.2,66445.6,66312.5,66394.3,193.999,12878659.3701
2024-03-17 05:00:00,66394.3,66556.2,66325.5,66480.1,185.118,12305123.3962
2024-03-17 05:15:00,66480.1,66536.4,66431.1,66472.6,262.121,17421855.3241
2024-03-17 05:30:00,66472.6,66472.6,66039.5,66183.5,309.838,20521275.3896
2024-03-17 05:45:00,66183.5,66284.0,66095.2,66284.0,273.829,18123820.185
2024-03-17 06:00:00,66284.0,66404.4,65906.3,65974.0,297.48,19705569.1489
2024-03-17 06:15:00,65974.0,66176.5,65939.8,66017.9,278.85,18427499.3874
2024-03-17 06:30:00,66017.9,66067.4,65503.4,65708.4,437.384,28745660.2156
2024-03-17 06:45:00,65708.4,65728.8,65041.0,65041.0,474.79,31078151.5103
2024-03-17 07:00:00,65041.0,65488.9,64952.5,65194.4,649.054,42342553.1112
2024-03-17 07:15:00,65194.4,65384.3,64591.3,65342.0,557.21,36249687.6699
2024-03-17 07:30:00,65342.0,65534.9,65095.3,65379.5,464.886,30373852.6593
2024-03-17 07:45:00,65379.5,65831.1,65372.0,65694.1,407.845,26783154.4862
2024-03-17 08:00:00,65694.1,65835.1,65463.9,65496.4,380.911,24994530.8843
2024-03-17 08:15:00,65496.4,65864.1,65360.8,65845.6,426.253,27951223.4037
2024-03-17 08:30:00,65845.6,66370.0,65764.6,66365.6,487.365,32220638.058
2024-03-17 08:45:00,66365.6,66751.9,66139.1,66594.5,431.386,28641413.0265
2024-03-17 09:00:00,66594.5,66808.3,66432.6,66716.0,534.72,35625323.9492
2024-03-17 09:15:00,66716.0,66863.2,66576.3,66655.8,384.522,25650784.7575
2024-03-17 09:30:00,66655.8,66690.0,66372.8,66381.1,342.523,22793929.5391
2024-03-17 09:45:00,66381.1,66615.4,66320.6,66506.2,383.885,25516377.5806
2024-03-17 10:00:00,66506.2,66853.9,66500.0,66696.1,295.754,19710057.4081
2024-03-17 10:15:00,66696.1,67256.0,66696.1,67116.8,350.111,23476762.4281
2024-03-17 10:30:00,67116.8,67435.7,66932.0,66938.0,353.203,23709956.4125
2024-03-17 10:45:00,66938.0,67237.0,66862.1,67232.0,306.766,20580417.5632
2024-03-17 11:00:00,67232.0,67545.0,67109.8,67469.7,323.83,21795658.9467
2024-03-17 11:15:00,67469.7,67511.8,67055.3,67150.5,310.372,20876804.9609
2024-03-17 11:30:00,67150.5,67272.1,67028.0,67124.1,339.324,22786304.3168
2024-03-17 11:45:00,67124.1,67140.5,66965.3,67011.1,252.681,16939445.1693
2024-03-17 12:00:00,67011.1,67458.7,67011.1,67214.0,392.704,26417999.1421
2024-03-17 12:15:00,67214.0,67300.4,66880.0,66924.2,325.995,21859905.7797
2024-03-17 12:30:00,66924.2,66978.1,66761.8,66839.1,356.263,23828990.9598
2024-03-17 12:45:00,66839.1,66839.1,66503.3,66645.9,424.774,28311524.8366
2024-03-17 13:00:00,66645.9,67287.6,66638.1,67118.8,422.276,28330872.4983
2024-03-17 13:15:00,67118.8,67514.8,66911.8,67014.0,409.991,27543136.0077
2024-03-17 13:30:00,67014.0,67203.1,66979.8,67020.3,328.258,22014279.761
2024-03-17 13:45:00,67020.3,67326.2,66983.4,67180.5,320.589,21524177.7014
2024-03-17 14:00:00,67180.5,67268.0,66958.7,67140.0,297.193,19940685.2194
2024-03-17 14:15:00,67140.0,67395.2,67117.5,67348.8,271.464,18253533.2467
2024-03-17 14:30:00,67348.8,67450.1,67212.9,67417.1,292.043,19669255.5524
2024-03-17 14:45:00,67417.1,67660.7,67264.8,67660.7,291.034,19614406.9982
2024-03-17 15:00:00,67660.7,67660.7,67340.9,67410.0,303.77,20496530.4182
2024-03-17 15:15:00,67410.0,67459.7,67274.6,67440.4,245.637,16549832.4696
2024-03-17 15:30:00,67440.4,67882.0,67421.6,67811.1,341.693,23121020.0904
2024-03-17 15:45:00,67811.1,68170.2,67786.5,68032.0,443.31,30167138.2989
2024-03-17 16:00:00,68032.0,68177.2,67851.4,67901.2,3212.383,218672847.3396
2024-03-17 16:15:00,67901.2,68197.3,67813.3,68197.3,342.512,23302001.2674
2024-03-17 16:30:00,68197.3,68290.5,68106.4,68178.8,408.995,27906589.1581
2024-03-17 16:45:00,68178.8,68188.9,67948.6,68080.6,337.979,23003090.4049
2024-03-17 17:00:00,68080.6,68180.6,67988.5,68065.2,288.544,19647033.9803
2024-03-17 17:15:00,68065.2,68435.6,67963.3,68414.5,311.912,21276058.9145
2024-03-17 17:30:00,68414.5,68416.0,68140.6,68292.0,331.693,22643819.0257
2024-03-17 17:45:00,68292.0,68686.9,68233.1,68632.8,376.049,25740150.027
2024-03-17 18:00:00,68632.8,68674.6,68334.9,68433.3,329.186,22548150.2761
2024-03-17 18:15:00,68433.3,68440.9,68259.0,68326.1,295.99,20228163.8705
2024-03-17 18:30:00,68326.1,68370.4,68202.1,68305.1,231.532,15808979.2271
2024-03-17 18:45:00,68305.1,68332.0,68120.8,68229.3,217.498,14836285.1686
2024-03-17 19:00:00,68229.3,68295.1,68149.0,68283.9,202.986,13847304.2875
2024-03-17 19:15:00,68283.9,68340.4,68216.3,68227.6,179.07,12225677.441
2024-03-17 19:30:00,68227.6,68430.7,68227.6,68399.0,159.844,10926158.3394
2024-03-17 19:45:00,68399.0,68615.8,68398.8,68582.7,706.082,48351973.1594
2024-03-17 20:00:00,68582.7,68704.9,68484.1,68682.8,313.963,21544628.0197
2024-03-17 20:15:00,68682.8,68712.1,68487.1,68504.8,215.171,14755469.1121
2024-03-17 20:30:00,68504.8,68531.8,68366.6,68500.9,208.666,14282599.8374
2024-03-17 20:45:00,68500.9,68524.6,68252.5,68321.8,165.364,11305450.035
2024-03-17 21:00:00,68321.8,68426.9,68273.6,68354.3,137.211,9378772.6164
2024-03-17 21:15:00,68354.3,68387.0,68229.1,68312.0,116.209,7938310.2059
2024-03-17 21:30:00,68312.0,68319.7,68161.8,68222.8,84.646,5777323.374
2024-03-17 21:45:00,68222.8,68283.4,68036.3,68194.0,130.99,8929510.6115
2024-03-17 22:00:00,68194.0,68556.1,68194.0,68550.2,250.591,17150714.3822
2024-03-17 22:15:00,68550.2,68632.4,68418.7,68521.1,211.7,14506720.7722
2024-03-17 22:30:00,68521.1,68940.0,68487.6,68842.4,392.917,27031804.8104
2024-03-17 22:45:00,68842.4,68842.4,68222.6,68282.1,1061.466,72709657.7891
2024-03-17 23:00:00,68282.1,68454.2,68183.5,68295.8,810.457,55354146.3287
2024-03-17 23:15:00,68295.8,68446.1,68129.7,68247.4,293.551,20037559.3681
2024-03-17 23:30:00,68247.4,68374.7,68184.4,68312.5,208.13,14214659.1236
2024-03-17 23:45:00,68312.5,68704.9,68304.4,68450.2,204.947,14036666.2326
2024-03-18 00:00:00,68450.2,68471.4,67948.6,67948.6,324.3,22123671.565
2024-03-18 00:15:00,67948.6,68224.6,67853.9,67994.0,373.936,25447711.4122
2024-03-18 00:30:00,67994.0,68040.6,67349.9,67542.8,554.629,37561856.1418
2024-03-18 00:45:00,67542.8,67564.8,67354.7,67361.4,388.402,26202919.5223
2024-03-18 01:00:00,67361.4,67545.0,66866.1,67545.0,433.802,29135730.4188
2024-03-18 01:15:00,67545.0,67725.0,67314.6,67369.6,386.993,26152812.0766
2024-03-18 01:30:00,67369.6,67584.9,67322.0,67510.7,292.391,19725368.6125
2024-03-18 01:45:00,67510.7,67818.8,67496.6,67684.8,294.716,19949499.6671
2024-03-18 02:00:00,67684.8,67833.1,67613.2,67827.0,299.93,20312239.1196
2024-03-18 02:15:00,67827.0,67827.0,67455.2,67500.4,228.643,15461759.7752
2024-03-18 02:30:00,67500.4,67726.8,67459.5,67718.1,232.022,15674233.3436
2024-03-18 02:45:00,67718.1,68206.3,67636.5,67829.6,365.976,24872327.3775
2024-03-18 03:00:00,67829.6,68093.2,67797.1,68055.0,348.935,23726507.342
2024-03-18 03:15:00,68055.0,68185.3,67975.3,67991.3,240.388,16360919.314
2024-03-18 03:30:00,67991.3,68158.8,67924.9,68030.8,226.581,15415715.2982
2024-03-18 03:45:00,68030.8,68215.1,57000.0,68036.5,15839.39,1067734063.8194
2024-03-18 04:00:00,68036.5,68039.1,67763.1,67778.0,326.61,22164469.8124
2024-03-18 04:15:00,67778.0,68125.4,67765.0,68068.5,265.73,18055911.8111
2024-03-18 04:30:00,68068.5,68493.2,68050.0,68441.1,340.238,23242466.0413
2024-03-18 04:45:00,68441.1,68625.8,68370.8,68422.6,299.938,20540185.7734
2024-03-18 05:00:00,68422.6,68584.4,68275.0,68486.6,273.745,18724346.5236
2024-03-18 05:15:00,68486.6,68897.0,68321.8,68833.0,356.6,24464304.908
2024-03-18 05:30:00,68833.0,69012.0,68713.3,68733.5,530.094,36523232.3091
2024-03-18 05:45:00,68733.5,68860.0,68650.0,68752.6,293.472,20176465.7631
